objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
demo_001,https://github.com/AnjieAmongo/Theater/blob/main/objects/Walang%20Sugat%201939.jpg?raw=true,,,Walang Sugat,Direction of: Enrique Herrera- Davila,1939-06-06,"Walang Sugat, written by Severino Reyes, is one of the most important Filipino sarsuwela that bridges stage and cinema in Philippine cultural history. It was first performed in 1902 as a stage production at Teatro Libertad in Manila, with music by Fulgencio Tolentino. This original staging is highly significant as it emerged during the early post-revolutionary period, using theater as a form of resistance and national storytelling. The play portrayed themes of love, sacrifice, and struggle against Spanish colonial rule, and it quickly became one of the most influential works in Filipino theater.

Its legacy continued to grow as it transitioned into film, most notably with its first silver screen adaptation in 1939, directed by Enrique Herrera-Dávila. This early sound film version brought Walang Sugat to a wider audience during the pre-war Golden Age of Philippine cinema. Starring Leopoldo Salcedo and Rosa del Rosario, the 1939 adaptation preserved the emotional core of the original stage play while introducing cinematic storytelling techniques that helped define early Filipino filmmaking. Together, the 1902 stage performance and the 1939 film adaptation mark the work’s evolution from live theatrical tradition to enduring cinematic heritage.

Theater performance timeline
*1902 - FIrst performed in stage at the Teatro Libertad.
*1971 – First post-World War II revival staged at the Cultural Center of the Philippines (CCP). Dr. Herminio Velarde Jr. led the reconstruction of the lost original music through research and interviews, while Mike Velarde Jr. and Constancio de Guzman composed additional music still used in productions today.
*1991 – Staged by Tanghalang Pilipino, directed by Dennis Faustino with the Philippine Philharmonic Orchestra conducted by Josefino “Chino” Toledo. Later released on DVD as part of the CCP Sarswela Series.
*2009 – Produced by Barasoain Kalinangan Foundation Inc. during the UP Sarsuwela Festival at the University Theater, University of the Philippines.
*2010 – Tanghalang Ateneo staged its first major zarzuela production of Walang Sugat as part of Ateneo de Manila University’s Sesquicentennial Celebrations, directed by Ricardo Abad.
*2012 – Tanghalang Pilipino opened its 26th season with Walang Sugat at CCP’s Tanghalang Aurelio V. Tolentino, directed by Carlos Siguion-Reyna.
*2024 – Staged by the UP College of Music’s Nicanor Abelardo Hall Concert Series In Transit at the UP College of Architecture, featuring reconstructed music arranged by Josefino “Chino” Toledo.","Theater to Film, Musical film, Film adaptation",Filippine Productions,14.5995,-120.9842,,,Image;StillImage,image/jpeg,fil,In Copyright / Educational Use,"Materials are preserved for educational, research, historical, and archival purposes only. Copyright remains with the original creators, production companies, studios, photographers, or rights holders. This archive does not claim ownership over reproduced media unless otherwise stated."
demo_002,demo_002.pdf,,,"Spokane County Court House, Spokane, Washington",Spokane Post Card Co.,1912-09-08,"Example locally hosted PDF item. Postcard is of the Spokane County Courthouse in Spokane, Washington. Postmark 9/8/1912, Spokane, WA. Destination San Francisco, CA.",public buildings; county courthouses; trees; picture postcards,"Spokane, Washington",47.66432,-117.428031,"PG 107, Knowles Postcard Collection, Special Collections and Archives, University of Idaho Library",Postcard_032,Image;StillImage,application/pdf,eng,Public Domain,https://creativecommons.org/publicdomain/mark/1.0/
demo_003,demo_003.mp3,,,Good News - Power (Radio Episode Excerpt),"Robinson, Frank B.",1947,Example locally hosted audio item. A short excerpt from a Psychiana radio program episode that begins with assurance that there is a Power that can get people what they desire. Robinson then discusses his early life failures and childhood seeking of some force that could turn his failures into success. He asserts the God-Power can turn our failures into success and bring us material and spiritual abundance.,Frank B. Robinson; Failure; Success; Material Abundance,"Moscow, Idaho",46.733001,-116.991779,"Psychiana Digital Collection, Digital Initiatives, University of Idaho Library, https://www.lib.uidaho.edu/digital/psychiana/",Good_News_08,Audio,audio/mp3,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/
demo_004,,CVXQ3X6Q8oU,,"University of Idaho vs. University of Southern California (Football), 10/30/1925",Vandal Athletics,1925-10-30,"Example YouTube video item. Idaho Football vs. University of Southern California 10/30/1925 at Neale Stadium in Moscow, ID. Score: 7 - 51 (L).",American Football,"Moscow, Idaho",46.726113,-117.015671,"Vandal Video Collection, Digital Initiatives, University of Idaho Library, https://www.lib.uidaho.edu/digital/vandalvideo/","MG 23, Item 29",Image;MovingImage,video/mp4,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/
demo_005,,,464555587,Interview with K. Silem Mohammad,"Becker, Devin",2014-06-16,Example Vimeo video item. Oral history interview with poet K. Silem Mohammad discussing recent changes in writing practices that occurred due to the advent of the computer and the arrival of the digital age.,Poetry,"Ashland, OR",42.1916714,-122.728533,"CTRL+Shift, Center for Digital Inquiry and Learning, University of Idaho Library, https://ctrl-shift.org/",,Image;MovingImage,video/mp4,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/
demo_006,https://www.lib.uidaho.edu/collectionbuilder/demo-objects/demo_006.jpg,,,Ford pumper used for slash burning control,"Thompson, J. B.",1932-09-01,Example image item externally hosted on CONTENTdm. Ford pumper used for slash burning control. September 1932. From the photo series depicting the broadcast burn at the mouth of Benton Creek.,forestry,Bonner County;Priest River Experimental Forest;Benton Creek,48.34472222,-116.8483333,"Experimental Forest and Savenac Nursery Archive, Digital Initiatives, University of Idaho Library, https://www.lib.uidaho.edu/digital/expforest/",FirePump1,Image;StillImage,image/jpeg,eng,"Material produced by the United States Forest Service and is in Public Domain. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://creativecommons.org/publicdomain/mark/1.0/
demo_007,https://www.doi.org/10.1577/M02-113,,,Influence of Fishway Placement on Fallback of Adult Salmon at the Bonneville Dam on the Columbia River,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.6442837,-121.9428256,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-113",DOI:10.1577/M02-113,Text,record,eng,"Metadata-only record, please check publication for rights",
